customer_id,age,total_spending,visit_frequency,purchase_frequency,high_value
1,35,1200,8,5,1
2,28,350,3,2,0
3,42,1800,12,8,1
4,31,400,4,3,0
5,50,2500,15,10,1
6,25,200,2,1,0
7,38,1500,10,6,1
8,29,300,3,2,0
9,45,2200,14,9,1
10,27,250,2,1,0
11,33,1100,7,4,1
12,40,1900,11,7,1
13,30,450,5,3,0
14,36,1300,9,5,1
15,26,280,2,1,0
16,48,2300,13,8,1
17,32,500,5,3,0
18,39,1600,10,6,1
19,44,2100,13,8,1
20,23,150,1,1,0
21,37,1400,9,5,1
22,41,2000,12,7,1
23,34,600,6,4,0
24,47,2400,14,9,1
25,22,100,1,1,0